CV,FA,RH,static
939.7378404,2806.60488,2805.827979,8130.347567
1057.387383,3325.507978,7107.346258,8906.722128
1080.430417,3839.641326,7172.762013,8932.543545
1103.473452,4283.689435,7234.191466,8958.210042
1126.516486,4495.342893,7293.152906,8983.442989
1149.55952,4696.855945,7349.109761,9008.890484
1172.602555,4855.223091,7409.10385,9034.083137
1195.645589,5043.294623,7471.962698,9059.459482
1195.645589,5043.294623,7471.962698,9059.459482
1195.645589,5043.294623,7471.962698,9059.459482
1264.774692,5369.432112,7585.113706,9162.296967
1287.817726,5471.769751,7646.10886,9186.080396
1310.860761,5586.310786,7709.338152,9209.668301
1333.903795,5723.787429,7766.153591,9232.565472
1356.946829,5838.440658,7837.570815,9255.29405
1379.989864,5960.536932,7900.429276,9277.289937
1403.032898,6073.392091,7956.967061,9299.510646
1426.075933,6199.392087,8025.984352,9321.567808
1449.118967,6311.749359,8087.672037,9343.532834
1472.162001,6431.234681,8140.622863,9365.505221
1495.205036,6552.63647,8200.068255,9387.021938
1518.24807,6669.487851,8259.453206,9408.508038
1541.291104,6792.754829,8320.922825,9430.404312
1564.334139,6905.977621,8372.419077,9451.950314
1587.377173,7013.749082,8419.391053,9473.640907
1610.420207,7114.697506,8449.415068,9509.159874
1633.463242,7203.980454,8497.515962,9530.570798
1656.506276,7271.939826,8542.425229,9552.283658
1679.54931,7361.045819,8589.818543,9574.353079
1702.592345,7458.557565,8643.53366,9596.007824
1725.635379,7528.381898,8661.362613,9634.199022
1748.678413,7603.646879,8699.678321,9655.727601
1771.721448,7680.02284,8753.131793,9676.599397
1794.764482,7774.868194,8805.725422,9697.733502
1817.807517,7843.350551,8845.059473,9718.322074
1840.850551,7923.435796,8881.594946,9739.70684
1863.893585,8001.051431,8919.50765,9760.538324
1886.93662,8086.938823,8972.598697,9781.406369
1909.979654,8173.597617,9035.346452,9802.407747
1933.022688,8256.468073,9060.262265,9822.345111
1956.065723,8330.363237,9094.965259,9843.278958
1979.108757,8416.564661,9140.1478,9864.191548
2002.151791,8491.113108,9180.804238,9884.708301
2025.194826,8574.467045,9215.575349,9905.415931
2048.23786,8687.153163,9266.192804,9925.263701
2071.280894,8773.550125,9319.858725,9946.182662
2094.323929,8892.738,9378.981553,9972.903393
2117.366963,8975.119695,9436.285577,9993.015617
2140.409997,9048.445606,9493.917149,10013.71034
2163.453032,9130.213321,9553.511471,10032.9579
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0