x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
0,2805.827979,225.6987945,0,4921.747403,0,0,0,0,0,0
0,7107.346258,139.3385695,0,676.5484021,0,0,0,0,0,0
0,7172.762013,150.8264376,0,639.894309,0,0,0,0,0,0
0,7234.191466,161.8751723,0,668.6334028,0,0,0,0,0,0
0,7293.152906,172.4864375,0,689.991749,0,0,0,0,0,0
0,7349.109761,181.6593111,0,663.9349709,0,0,0,0,0,0
0,7409.10385,194.2190906,0,709.963299,0,0,0,0,0,0
0,7471.962698,206.7124936,0,712.3405252,0,0,0,0,0,0
0,7471.962698,206.7124936,0,721.2048671,0,0,0,0,0,0
0,7471.962698,206.7124936,0,713.282717,0,0,0,0,0,0
0,7585.113706,244.892852,0,735.847775,0,0,0,0,0,0
0,7646.10886,257.9791225,0,727.921298,0,0,0,0,0,0
0,7709.338152,270.2643478,0,735.6706021,0,0,0,0,0,0
0,7766.153591,282.3755048,0,719.0129352,0,0,0,0,0,0
0,7837.570815,297.040786,0,710.9869442,0,0,0,0,0,0
0,7900.429276,310.3917645,0,706.379425,0,0,0,0,0,0
0,7956.967061,325.2186338,0,750.949872,0,0,0,0,0,0
0,8025.984352,343.5827799,0,743.1089749,0,0,0,0,0,0
0,8087.672037,358.7987548,0,751.937891,0,0,0,0,0,0
0,8140.622863,372.0876179,0,742.014782,0,0,0,0,0,0
0,8200.068255,384.8165817,0,724.9735579,0,0,0,0,0,0
0,8259.453206,401.9181402,0,757.63938,0,0,0,0,0,0
0,8320.922825,418.4673453,0,740.7522638,0,0,0,0,0,0
0,8372.419077,429.3676314,0,752.8324912,0,0,0,0,0,0
0,8419.391053,444.0817366,0,692.226867,0,0,0,0,0,0
0,8449.415068,462.5079809,0,723.190546,0,0,0,0,0,0
0,8497.515962,474.9492233,0,697.2351851,0,0,0,0,0,0
0,8542.425229,489.996582,0,700.6246681,0,0,0,0,0,0
0,8589.818543,507.9483839,0,694.434298,0,0,0,0,0,0
0,8643.53366,523.82296,0,736.543231,0,0,0,0,0,0
0,8661.362613,544.0231186,0,730.7777791,0,0,0,0,0,0
0,8699.678321,559.8420733,0,734.825345,0,0,0,0,0,0
0,8753.131793,574.2533882,0,735.8169589,0,0,0,0,0,0
0,8805.725422,595.3053883,0,736.7157328,0,0,0,0,0,0
0,8845.059473,613.7361526,0,701.738178,0,0,0,0,0,0
0,8881.594946,629.5381338,0,719.6482739,0,0,0,0,0,0
0,8919.50765,639.929273,0,710.6713479,0,0,0,0,0,0
0,8972.598697,664.83558,0,699.87012,0,0,0,0,0,0
0,9035.346452,694.4328221,0,683.3901551,0,0,0,0,0,0
0,9060.262265,701.7864402,0,651.411793,0,0,0,0,0,0
0,9094.965259,721.3258187,0,628.9763379,0,0,0,0,0,0
0,9140.1478,739.167272,0,639.998019,0,0,0,0,0,0
0,9180.804238,759.2840549,0,633.2018011,0,0,0,0,0,0
0,9215.575349,781.0495787,0,625.954695,0,0,0,0,0,0
0,9266.192804,801.1383514,0,626.2440231,0,0,0,0,0,0
0,9319.858725,821.4726757,0,613.7767441,0,0,0,0,0,0
0,9378.981553,856.5367259,0,596.072372,0,0,0,0,0,0
0,9436.285577,886.0535719,0,622.825969,0,0,0,0,0,0
0,9493.917149,911.6160854,0,603.3009379,0,0,0,0,0,0
0,9553.511471,940.0869195,0,614.4097161,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0